Player 1,Player 2
"Gligoric, S.","Petrosian, T."
"Gligoric, S.","Petrosian, T."
"Gligoric, S.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Olafsson, F.","Petrosian, T."
"Olafsson, F.","Petrosian, T."
"Olafsson, F.","Petrosian, T."
"Olafsson, F.","Petrosian, T."
"Benko, P.","Petrosian, T."
"Benko, P.","Petrosian, T."
"Benko, P.","Petrosian, T."
"Benko, P.","Petrosian, T."
"Gligoric, S.","Smyslov, V."
"Gligoric, S.","Smyslov, V."
"Gligoric, S.","Smyslov, V."
"Gligoric, S.","Smyslov, V."
"Fischer, R.","Smyslov, V."
"Fischer, R.","Smyslov, V."
"Fischer, R.","Smyslov, V."
"Fischer, R.","Smyslov, V."
"Olafsson, F.","Smyslov, V."
"Olafsson, F.","Smyslov, V."
"Olafsson, F.","Smyslov, V."
"Olafsson, F.","Smyslov, V."
"Benko, P.","Smyslov, V."
"Benko, P.","Smyslov, V."
"Benko, P.","Smyslov, V."
"Benko, P.","Smyslov, V."
"Fischer, R.","Gligoric, S."
"Fischer, R.","Gligoric, S."
"Fischer, R.","Gligoric, S."
"Fischer, R.","Gligoric, S."
"Gligoric, S.","Olafsson, F."
"Gligoric, S.","Olafsson, F."
"Gligoric, S.","Olafsson, F."
"Gligoric, S.","Olafsson, F."
"Benko, P.","Gligoric, S."
"Benko, P.","Gligoric, S."
"Benko, P.","Gligoric, S."
"Benko, P.","Gligoric, S."
"Fischer, R.","Olafsson, F."
"Fischer, R.","Olafsson, F."
"Fischer, R.","Olafsson, F."
"Fischer, R.","Olafsson, F."
"Benko, P.","Fischer, R."
"Benko, P.","Fischer, R."
"Benko, P.","Fischer, R."
"Benko, P.","Fischer, R."
"Benko, P.","Olafsson, F."
"Benko, P.","Olafsson, F."
"Benko, P.","Olafsson, F."
"Benko, P.","Olafsson, F."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Botvinnik, M.","Tal, M."
"Keres, P.","Petrosian, T."
"Keres, P.","Petrosian, T."
"Keres, P.","Petrosian, T."
"Keres, P.","Petrosian, T."
"Geller, E.","Petrosian, T."
"Geller, E.","Petrosian, T."
"Geller, E.","Petrosian, T."
"Geller, E.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Benko, P.","Petrosian, T."
"Benko, P.","Petrosian, T."
"Benko, P.","Petrosian, T."
"Benko, P.","Petrosian, T."
"Petrosian, T.","Tal, M."
"Petrosian, T.","Tal, M."
"Petrosian, T.","Tal, M."
"Filip, M.","Petrosian, T."
"Filip, M.","Petrosian, T."
"Filip, M.","Petrosian, T."
"Filip, M.","Petrosian, T."
"Geller, E.","Keres, P."
"Geller, E.","Keres, P."
"Geller, E.","Keres, P."
"Geller, E.","Keres, P."
"Fischer, R.","Keres, P."
"Fischer, R.","Keres, P."
"Fischer, R.","Keres, P."
"Fischer, R.","Keres, P."
"Keres, P.","Korchnoi, V."
"Keres, P.","Korchnoi, V."
"Keres, P.","Korchnoi, V."
"Keres, P.","Korchnoi, V."
"Benko, P.","Keres, P."
"Benko, P.","Keres, P."
"Benko, P.","Keres, P."
"Benko, P.","Keres, P."
"Keres, P.","Tal, M."
"Keres, P.","Tal, M."
"Keres, P.","Tal, M."
"Filip, M.","Keres, P."
"Filip, M.","Keres, P."
"Filip, M.","Keres, P."
"Filip, M.","Keres, P."
"Fischer, R.","Geller, E."
"Fischer, R.","Geller, E."
"Fischer, R.","Geller, E."
"Fischer, R.","Geller, E."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Benko, P."
"Geller, E.","Benko, P."
"Geller, E.","Benko, P."
"Geller, E.","Benko, P."
"Geller, E.","Tal, M."
"Geller, E.","Tal, M."
"Geller, E.","Tal, M."
"Filip, M.","Geller, E."
"Filip, M.","Geller, E."
"Filip, M.","Geller, E."
"Filip, M.","Geller, E."
"Fischer, R.","Korchnoi, V."
"Fischer, R.","Korchnoi, V."
"Fischer, R.","Korchnoi, V."
"Fischer, R.","Korchnoi, V."
"Benko, P.","Fischer, R."
"Benko, P.","Fischer, R."
"Benko, P.","Fischer, R."
"Benko, P.","Fischer, R."
"Fischer, R.","Tal, M."
"Fischer, R.","Tal, M."
"Fischer, R.","Tal, M."
"Filip, M.","Fischer, R."
"Filip, M.","Fischer, R."
"Filip, M.","Fischer, R."
"Filip, M.","Fischer, R."
"Benko, P.","Korchnoi, V."
"Benko, P.","Korchnoi, V."
"Benko, P.","Korchnoi, V."
"Benko, P.","Korchnoi, V."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Filip, M.","Korchnoi, V."
"Filip, M.","Korchnoi, V."
"Filip, M.","Korchnoi, V."
"Filip, M.","Korchnoi, V."
"Benko, P.","Tal, M."
"Benko, P.","Tal, M."
"Benko, P.","Tal, M."
"Benko, P.","Filip, M."
"Benko, P.","Filip, M."
"Benko, P.","Filip, M."
"Benko, P.","Filip, M."
"Filip, M.","Tal, M."
"Filip, M.","Tal, M."
"Filip, M.","Tal, M."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Botvinnik, M.","Petrosian, T."
"Portisch, L.","Tal, M."
"Portisch, L.","Tal, M."
"Portisch, L.","Tal, M."
"Portisch, L.","Tal, M."
"Portisch, L.","Tal, M."
"Portisch, L.","Tal, M."
"Portisch, L.","Tal, M."
"Portisch, L.","Tal, M."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Keres, P.","Spassky, B."
"Ivkov, B.","Larsen, B."
"Ivkov, B.","Larsen, B."
"Ivkov, B.","Larsen, B."
"Ivkov, B.","Larsen, B."
"Ivkov, B.","Larsen, B."
"Ivkov, B.","Larsen, B."
"Ivkov, B.","Larsen, B."
"Ivkov, B.","Larsen, B."
"Geller, E.","Smyslov, V."
"Geller, E.","Smyslov, V."
"Geller, E.","Smyslov, V."
"Geller, E.","Smyslov, V."
"Geller, E.","Smyslov, V."
"Geller, E.","Smyslov, V."
"Geller, E.","Smyslov, V."
"Geller, E.","Smyslov, V."
"Geller, E.","Larsen, B."
"Geller, E.","Larsen, B."
"Geller, E.","Larsen, B."
"Geller, E.","Larsen, B."
"Geller, E.","Larsen, B."
"Geller, E.","Larsen, B."
"Geller, E.","Larsen, B."
"Geller, E.","Larsen, B."
"Geller, E.","Larsen, B."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Spassky, B.","Tal, M."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Gligoric, S.","Tal, M."
"Gligoric, S.","Tal, M."
"Gligoric, S.","Tal, M."
"Gligoric, S.","Tal, M."
"Gligoric, S.","Tal, M."
"Gligoric, S.","Tal, M."
"Gligoric, S.","Tal, M."
"Gligoric, S.","Tal, M."
"Gligoric, S.","Tal, M."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Geller, E.","Spassky, B."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Korchnoi, V.","Reshevsky, S."
"Korchnoi, V.","Reshevsky, S."
"Korchnoi, V.","Reshevsky, S."
"Korchnoi, V.","Reshevsky, S."
"Korchnoi, V.","Reshevsky, S."
"Korchnoi, V.","Reshevsky, S."
"Korchnoi, V.","Reshevsky, S."
"Korchnoi, V.","Reshevsky, S."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Tal, M."
"Larsen, B.","Spassky, B."
"Larsen, B.","Spassky, B."
"Larsen, B.","Spassky, B."
"Larsen, B.","Spassky, B."
"Larsen, B.","Spassky, B."
"Larsen, B.","Spassky, B."
"Larsen, B.","Spassky, B."
"Larsen, B.","Spassky, B."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Tal, M."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Petrosian, T.","Spassky, B."
"Huebner, R.","Petrosian, T."
"Huebner, R.","Petrosian, T."
"Huebner, R.","Petrosian, T."
"Huebner, R.","Petrosian, T."
"Huebner, R.","Petrosian, T."
"Huebner, R.","Petrosian, T."
"Huebner, R.","Petrosian, T."
"Larsen, B.","Uhlmann, W."
"Larsen, B.","Uhlmann, W."
"Larsen, B.","Uhlmann, W."
"Larsen, B.","Uhlmann, W."
"Larsen, B.","Uhlmann, W."
"Larsen, B.","Uhlmann, W."
"Larsen, B.","Uhlmann, W."
"Larsen, B.","Uhlmann, W."
"Larsen, B.","Uhlmann, W."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Geller, E.","Korchnoi, V."
"Fischer, R.","Taimanov, M."
"Fischer, R.","Taimanov, M."
"Fischer, R.","Taimanov, M."
"Fischer, R.","Taimanov, M."
"Fischer, R.","Taimanov, M."
"Fischer, R.","Taimanov, M."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Fischer, R.","Larsen, B."
"Fischer, R.","Larsen, B."
"Fischer, R.","Larsen, B."
"Fischer, R.","Larsen, B."
"Fischer, R.","Larsen, B."
"Fischer, R.","Larsen, B."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Petrosian, T."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Fischer, R.","Spassky, B."
"Byrne, R.","Spassky, B."
"Byrne, R.","Spassky, B."
"Byrne, R.","Spassky, B."
"Byrne, R.","Spassky, B."
"Byrne, R.","Spassky, B."
"Byrne, R.","Spassky, B."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Petrosian, T.","Portisch, L."
"Karpov, A.","Polugaevsky, L."
"Karpov, A.","Polugaevsky, L."
"Karpov, A.","Polugaevsky, L."
"Karpov, A.","Polugaevsky, L."
"Karpov, A.","Polugaevsky, L."
"Karpov, A.","Polugaevsky, L."
"Karpov, A.","Polugaevsky, L."
"Karpov, A.","Polugaevsky, L."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Mecking, H.","Korchnoi, V."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Karpov, A.","Spassky, B."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Hort, V.","Spassky, B."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Mecking, H.","Polugaevsky, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Larsen, B.","Portisch, L."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
