Player 1,Player 2
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Polugaevsky, L.","Tal, M."
"Polugaevsky, L.","Tal, M."
"Polugaevsky, L.","Tal, M."
"Polugaevsky, L.","Tal, M."
"Polugaevsky, L.","Tal, M."
"Polugaevsky, L.","Tal, M."
"Polugaevsky, L.","Tal, M."
"Polugaevsky, L.","Tal, M."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Portisch, L.","Spassky, B."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Korchnoi, V.","Petrosian, T."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Adorjan, A.","Huebner, R."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Huebner, R.","Portisch, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Korchnoi, V.","Polugaevsky, L."
"Huebner, R.","Korchnoi, V."
"Huebner, R.","Korchnoi, V."
"Huebner, R.","Korchnoi, V."
"Huebner, R.","Korchnoi, V."
"Huebner, R.","Korchnoi, V."
"Huebner, R.","Korchnoi, V."
"Huebner, R.","Korchnoi, V."
"Huebner, R.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Karpov, A.","Korchnoi, V."
"Korchnoi, V.","Portisch, L."
"Korchnoi, V.","Portisch, L."
"Korchnoi, V.","Portisch, L."
"Korchnoi, V.","Portisch, L."
"Korchnoi, V.","Portisch, L."
"Korchnoi, V.","Portisch, L."
"Korchnoi, V.","Portisch, L."
"Korchnoi, V.","Portisch, L."
"Korchnoi, V.","Portisch, L."
"Beliavsky, A.","Kasparov, G."
"Beliavsky, A.","Kasparov, G."
"Beliavsky, A.","Kasparov, G."
"Beliavsky, A.","Kasparov, G."
"Beliavsky, A.","Kasparov, G."
"Beliavsky, A.","Kasparov, G."
"Beliavsky, A.","Kasparov, G."
"Beliavsky, A.","Kasparov, G."
"Beliavsky, A.","Kasparov, G."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Ribli, Z.","Torre, E."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Huebner, R.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Korchnoi, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Kasparov, G.","Smyslov, V."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Vaganian, R.","Yusupov, A."
"Sokolov, A.","Yusupov, A."
"Timman, J.","Yusupov, A."
"Tal, M.","Yusupov, A."
"Spassky, B.","Yusupov, A."
"Beliavsky, A.","Yusupov, A."
"Smyslov, V.","Yusupov, A."
"Chernin, A.","Yusupov, A."
"Seirawan, Y.","Yusupov, A."
"Short, N.","Yusupov, A."
"Portisch, L.","Yusupov, A."
"Korchnoi, V.","Yusupov, A."
"Ribli, Z.","Yusupov, A."
"Nogueiras, J.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Sokolov, A.","Vaganian, R."
"Timman, J.","Vaganian, R."
"Tal, M.","Vaganian, R."
"Spassky, B.","Vaganian, R."
"Beliavsky, A.","Vaganian, R."
"Smyslov, V.","Vaganian, R."
"Chernin, A.","Vaganian, R."
"Seirawan, Y.","Vaganian, R."
"Short, N.","Vaganian, R."
"Portisch, L.","Vaganian, R."
"Korchnoi, V.","Vaganian, R."
"Ribli, Z.","Vaganian, R."
"Nogueiras, J.","Vaganian, R."
"Spraggett, K.","Vaganian, R."
"Sokolov, A.","Timman, J."
"Sokolov, A.","Tal, M."
"Sokolov, A.","Spassky, B."
"Beliavsky, A.","Sokolov, A."
"Smyslov, V.","Sokolov, A."
"Chernin, A.","Sokolov, A."
"Seirawan, Y.","Sokolov, A."
"Short, N.","Sokolov, A."
"Portisch, L.","Sokolov, A."
"Korchnoi, V.","Sokolov, A."
"Ribli, Z.","Sokolov, A."
"Nogueiras, J.","Sokolov, A."
"Sokolov, A.","Spraggett, K."
"Tal, M.","Timman, J."
"Spassky, B.","Timman, J."
"Beliavsky, A.","Timman, J."
"Smyslov, V.","Timman, J."
"Chernin, A.","Timman, J."
"Seirawan, Y.","Timman, J."
"Short, N.","Timman, J."
"Portisch, L.","Timman, J."
"Korchnoi, V.","Timman, J."
"Ribli, Z.","Timman, J."
"Nogueiras, J.","Timman, J."
"Spraggett, K.","Timman, J."
"Spassky, B.","Tal, M."
"Beliavsky, A.","Tal, M."
"Smyslov, V.","Tal, M."
"Chernin, A.","Tal, M."
"Seirawan, Y.","Tal, M."
"Short, N.","Tal, M."
"Portisch, L.","Tal, M."
"Korchnoi, V.","Tal, M."
"Ribli, Z.","Tal, M."
"Nogueiras, J.","Tal, M."
"Spraggett, K.","Tal, M."
"Beliavsky, A.","Spassky, B."
"Smyslov, V.","Spassky, B."
"Chernin, A.","Spassky, B."
"Seirawan, Y.","Spassky, B."
"Short, N.","Spassky, B."
"Portisch, L.","Spassky, B."
"Korchnoi, V.","Spassky, B."
"Ribli, Z.","Spassky, B."
"Nogueiras, J.","Spassky, B."
"Spassky, B.","Spraggett, K."
"Beliavsky, A.","Smyslov, V."
"Beliavsky, A.","Chernin, A."
"Beliavsky, A.","Seirawan, Y."
"Beliavsky, A.","Short, N."
"Beliavsky, A.","Portisch, L."
"Beliavsky, A.","Korchnoi, V."
"Beliavsky, A.","Ribli, Z."
"Beliavsky, A.","Nogueiras, J."
"Beliavsky, A.","Spraggett, K."
"Chernin, A.","Smyslov, V."
"Seirawan, Y.","Smyslov, V."
"Short, N.","Smyslov, V."
"Portisch, L.","Smyslov, V."
"Korchnoi, V.","Smyslov, V."
"Ribli, Z.","Smyslov, V."
"Nogueiras, J.","Smyslov, V."
"Smyslov, V.","Spraggett, K."
"Chernin, A.","Seirawan, Y."
"Chernin, A.","Short, N."
"Chernin, A.","Portisch, L."
"Chernin, A.","Korchnoi, V."
"Chernin, A.","Ribli, Z."
"Chernin, A.","Nogueiras, J."
"Chernin, A.","Spraggett, K."
"Seirawan, Y.","Short, N."
"Portisch, L.","Seirawan, Y."
"Korchnoi, V.","Seirawan, Y."
"Ribli, Z.","Seirawan, Y."
"Nogueiras, J.","Seirawan, Y."
"Seirawan, Y.","Spraggett, K."
"Portisch, L.","Short, N."
"Korchnoi, V.","Short, N."
"Short, N.","Ribli, Z."
"Nogueiras, J.","Short, N."
"Short, N.","Spraggett, K."
"Korchnoi, V.","Portisch, L."
"Portisch, L.","Ribli, Z."
"Nogueiras, J.","Portisch, L."
"Portisch, L.","Spraggett, K."
"Korchnoi, V.","Ribli, Z."
"Korchnoi, V.","Nogueiras, J."
"Korchnoi, V.","Spraggett, K."
"Nogueiras, J.","Ribli, Z."
"Ribli, Z.","Spraggett, K."
"Nogueiras, J.","Spraggett, K."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Hjartarson, J.","Korchnoi, V."
"Hjartarson, J.","Korchnoi, V."
"Hjartarson, J.","Korchnoi, V."
"Hjartarson, J.","Korchnoi, V."
"Hjartarson, J.","Korchnoi, V."
"Hjartarson, J.","Korchnoi, V."
"Hjartarson, J.","Korchnoi, V."
"Hjartarson, J.","Korchnoi, V."
"Portisch, L.","Vaganian, R."
"Portisch, L.","Vaganian, R."
"Portisch, L.","Vaganian, R."
"Portisch, L.","Vaganian, R."
"Portisch, L.","Vaganian, R."
"Portisch, L.","Vaganian, R."
"Salov, V.","Timman, J."
"Salov, V.","Timman, J."
"Salov, V.","Timman, J."
"Salov, V.","Timman, J."
"Salov, V.","Timman, J."
"Salov, V.","Timman, J."
"Ehlvest, J.","Yusupov, A."
"Ehlvest, J.","Yusupov, A."
"Ehlvest, J.","Yusupov, A."
"Ehlvest, J.","Yusupov, A."
"Ehlvest, J.","Yusupov, A."
"Sax, G.","Short, N."
"Sax, G.","Short, N."
"Sax, G.","Short, N."
"Sax, G.","Short, N."
"Sax, G.","Short, N."
"Seirawan, Y.","Speelman, J."
"Seirawan, Y.","Speelman, J."
"Seirawan, Y.","Speelman, J."
"Seirawan, Y.","Speelman, J."
"Seirawan, Y.","Speelman, J."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Sokolov, A.","Spraggett, K."
"Spraggett, K.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Spraggett, K.","Yusupov, A."
"Portisch, L.","Timman, J."
"Portisch, L.","Timman, J."
"Portisch, L.","Timman, J."
"Portisch, L.","Timman, J."
"Portisch, L.","Timman, J."
"Portisch, L.","Timman, J."
"Hjartarson, J.","Karpov, A."
"Hjartarson, J.","Karpov, A."
"Hjartarson, J.","Karpov, A."
"Hjartarson, J.","Karpov, A."
"Hjartarson, J.","Karpov, A."
"Short, N.","Speelman, J."
"Short, N.","Speelman, J."
"Short, N.","Speelman, J."
"Short, N.","Speelman, J."
"Short, N.","Speelman, J."
"Karpov, A.","Yusupov, A."
"Karpov, A.","Yusupov, A."
"Karpov, A.","Yusupov, A."
"Karpov, A.","Yusupov, A."
"Karpov, A.","Yusupov, A."
"Karpov, A.","Yusupov, A."
"Karpov, A.","Yusupov, A."
"Karpov, A.","Yusupov, A."
"Speelman, J.","Timman, J."
"Speelman, J.","Timman, J."
"Speelman, J.","Timman, J."
"Speelman, J.","Timman, J."
"Speelman, J.","Timman, J."
"Speelman, J.","Timman, J."
"Speelman, J.","Timman, J."
"Speelman, J.","Timman, J."
"Timman, J.","Karpov, A."
"Timman, J.","Karpov, A."
"Timman, J.","Karpov, A."
"Timman, J.","Karpov, A."
"Timman, J.","Karpov, A."
"Timman, J.","Karpov, A."
"Timman, J.","Karpov, A."
"Timman, J.","Karpov, A."
"Timman, J.","Karpov, A."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
"Karpov, A.","Kasparov, G."
